Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
J GATEWAY,"965,000",495.14,"1,949",May-23,GATEWAY DRIVE,Resale,Strata,46,"20,978",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,31 to 35
LENTOR MODERN,"2,244,400","1,130.22","1,986",Apr-23,LENTOR CENTRAL,New Sale,Strata,105,"21,375",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,11 to 15
THE BOTANY AT DAIRY FARM,"2,084,000","1,033.34","2,017",Apr-23,DAIRY FARM WALK,New Sale,Strata,96,"21,708",-,Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,06 to 10
SELETAR PARK RESIDENCE,"1,950,000","1,603.84","1,216",Apr-23,SELETAR ROAD,Resale,Strata,149,"13,087",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
WOODGROVE CONDOMINIUM,"1,350,000","1,517.72",889,Apr-23,WOODGROVE DRIVE,Resale,Strata,141,"9,574",-,Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05
SIGNATURE PARK,"1,580,000","1,022.58","1,545",Apr-23,TOH TUCK ROAD,Resale,Strata,95,"16,632",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
THE CENTRIS,"1,330,000",936.47,"1,420",Apr-23,JURONG WEST CENTRAL 3,Resale,Strata,87,"15,287",-,Apartment,1,99 yrs lease commencing from 2006,22,Outside Central Region,06 to 10
THE BOTANY AT DAIRY FARM,"2,674,000","1,291.68","2,070",Apr-23,DAIRY FARM WALK,New Sale,Strata,120,"22,283",-,Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,11 to 15
HAZEL PARK CONDOMINIUM,"2,130,000","1,334.74","1,596",Apr-23,HAZEL PARK TERRACE,Resale,Strata,124,"17,177",-,Condominium,1,999 yrs lease commencing from 1882,23,Outside Central Region,16 to 20
LAKEPOINT CONDOMINIUM,"1,680,000","2,077.45",809,Apr-23,LAKEPOINT DRIVE,Resale,Strata,193,"8,705",-,Condominium,1,99 yrs lease commencing from 1983,22,Outside Central Region,06 to 10
HIGH PARK RESIDENCES,"1,980,000","1,367.03","1,448",Apr-23,FERNVALE ROAD,Resale,Strata,127,"15,591",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
H2O RESIDENCES,"1,520,000","1,130.22","1,345",Apr-23,FERNVALE LINK,Resale,Strata,105,"14,476",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,11 to 15
PARC ROSEWOOD,"1,500,000","1,700.71",882,Apr-23,ROSEWOOD DRIVE,Resale,Strata,158,"9,494",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ORCHID PARK CONDOMINIUM,"960,000","1,140.98",841,Apr-23,YISHUN STREET 81,Resale,Strata,106,"9,057",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,06 to 10
PARKVIEW APARTMENTS,"1,130,000","1,119.46","1,009",Apr-23,BUKIT BATOK STREET 25,Resale,Strata,104,"10,865",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,06 to 10
THE TENNERY,"820,000",624.31,"1,313",Apr-23,WOODLANDS ROAD,Resale,Strata,58,"14,138",-,Apartment,1,99 yrs lease commencing from 2010,23,Outside Central Region,11 to 15
RIVERBANK @ FERNVALE,"1,180,000",947.23,"1,246",Apr-23,FERNVALE CLOSE,Resale,Strata,88,"13,409",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,06 to 10
KAP RESIDENCES,"935,000",516.67,"1,810",Apr-23,KING ALBERT PARK,Resale,Strata,48,"19,479",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
HILLTOP GROVE,"1,388,000","1,237.86","1,121",Apr-23,HILLVIEW AVENUE,Resale,Strata,115,"12,070",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,06 to 10
THE HILLFORD,"700,000",505.91,"1,384",Apr-23,JALAN JURONG KECHIL,Resale,Strata,47,"14,894",-,Apartment,1,60 yrs lease commencing from 2013,21,Rest of Central Region,01 to 05
SYMPHONY SUITES,"870,000",688.9,"1,263",Apr-23,YISHUN CLOSE,Resale,Strata,64,"13,594",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
PALM GARDENS,"1,200,000","1,216.33",987,Apr-23,HONG SAN WALK,Resale,Strata,113,"10,619",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,06 to 10
THE WOODGROVE,"832,000",893.41,931,Apr-23,WOODGROVE DRIVE,Resale,Strata,83,"10,024",-,Apartment,1,99 yrs lease commencing from 1996,25,Outside Central Region,01 to 05
LENTOR MODERN,"3,030,500","1,528.49","1,983",Apr-23,LENTOR CENTRAL,New Sale,Strata,142,"21,342",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,06 to 10
THE COMMODORE,"1,949,000","1,270.15","1,534",Apr-23,CANBERRA DRIVE,New Sale,Strata,118,"16,517",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
ECO SANCTUARY,"1,200,000",753.48,"1,593",Apr-23,CHESTNUT AVENUE,Resale,Strata,70,"17,143",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,16 to 20
HIGH PARK RESIDENCES,"1,175,000",871.88,"1,348",Apr-23,FERNVALE ROAD,Resale,Strata,81,"14,506",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,01 to 05
PARC VISTA,"1,380,000","1,248.62","1,105",Apr-23,CORPORATION ROAD,Resale,Strata,116,"11,897",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,06 to 10
ECO SANCTUARY,"1,080,000",731.95,"1,476",Apr-23,CHESTNUT AVENUE,Resale,Strata,68,"15,882",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,11 to 15
LENTOR MODERN,"3,011,900","1,528.49","1,971",Apr-23,LENTOR CENTRAL,New Sale,Strata,142,"21,211",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,06 to 10
HILLINGTON GREEN,"2,428,000","1,528.49","1,588",Apr-23,HILLVIEW AVENUE,Resale,Strata,142,"17,099",-,Condominium,1,999 yrs lease commencing from 1883,23,Outside Central Region,01 to 05
CASHEW HEIGHTS CONDOMINIUM,"2,438,000","1,646.89","1,480",Apr-23,CASHEW ROAD,Resale,Strata,153,"15,935",-,Condominium,1,999 yrs lease commencing from 1882,23,Outside Central Region,06 to 10
THE HILLIER,"1,200,000",839.59,"1,429",Apr-23,HILLVIEW RISE,Resale,Strata,78,"15,385",-,Apartment,1,99 yrs lease commencing from 2011,23,Outside Central Region,06 to 10
JARDIN,"3,050,000","1,700.71","1,793",Apr-23,DUNEARN ROAD,Resale,Strata,158,"19,304",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
THE MADEIRA,"1,358,000","1,377.79",986,Apr-23,BUKIT BATOK STREET 31,Resale,Strata,128,"10,609",-,Condominium,1,99 yrs lease commencing from 2000,23,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"1,250,000",893.41,"1,399",Apr-23,FERNVALE ROAD,Resale,Strata,83,"15,060",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
PARC ROSEWOOD,"620,000",430.56,"1,440",Apr-23,ROSEWOOD DRIVE,Resale,Strata,40,"15,500",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARKVIEW APARTMENTS,"920,000",936.47,982,Apr-23,BUKIT BATOK STREET 25,Resale,Strata,87,"10,575",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,11 to 15
THE BOTANY AT DAIRY FARM,"2,196,000","1,033.34","2,125",Apr-23,DAIRY FARM WALK,New Sale,Strata,96,"22,875",-,Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,06 to 10
PARC OASIS,"1,600,000","1,506.96","1,062",Apr-23,JURONG EAST AVENUE 1,Resale,Strata,140,"11,429",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,01 to 05
THE LANAI,"1,800,000","1,184.04","1,520",Apr-23,HILLVIEW AVENUE,Resale,Strata,110,"16,364",-,Condominium,1,999 yrs lease commencing from 1885,23,Outside Central Region,06 to 10
CASABLANCA,"1,095,000","1,130.22",969,Apr-23,ROSEWOOD DRIVE,Resale,Strata,105,"10,429",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"640,000",505.91,"1,265",Apr-23,ROSEWOOD DRIVE,Resale,Strata,47,"13,617",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
BEAUTY WORLD PLAZA,"1,100,000",699.66,"1,572",Apr-23,UPPER BUKIT TIMAH ROAD,Resale,Strata,65,"16,923",-,Apartment,1,999 yrs lease commencing from 1884,21,Rest of Central Region,06 to 10
SELETAR PARK RESIDENCE,"1,080,888",839.59,"1,287",Apr-23,SELETAR ROAD,Resale,Strata,78,"13,858",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
THE NAUTICAL,"1,120,000",968.76,"1,156",Apr-23,JALAN SENDUDOK,Resale,Strata,90,"12,444",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
NATURA@HILLVIEW,"853,000",538.2,"1,585",Apr-23,HILLVIEW TERRACE,Resale,Strata,50,"17,060",-,Apartment,1,Freehold,23,Outside Central Region,01 to 05
LENTOR MODERN,"2,339,100","1,108.69","2,110",Apr-23,LENTOR CENTRAL,New Sale,Strata,103,"22,710",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,06 to 10
SUN PLAZA,"1,420,800","1,776.06",800,Apr-23,SEMBAWANG DRIVE,Resale,Strata,165,"8,611",-,Apartment,1,99 yrs lease commencing from 1996,27,Outside Central Region,06 to 10
NORTH PARK RESIDENCES,"980,000",548.96,"1,785",Apr-23,YISHUN CENTRAL 1,Resale,Strata,51,"19,216",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,11 to 15
HILLVISTA,"1,818,000","1,173.28","1,550",Apr-23,ELIZABETH DRIVE,Resale,Strata,109,"16,679",-,Condominium,1,Freehold,23,Outside Central Region,06 to 10
ASTOR GREEN,"2,100,000","1,474.67","1,424",Apr-23,PINE GROVE,Resale,Strata,137,"15,328",-,Condominium,1,99 yrs lease commencing from 1991,21,Rest of Central Region,06 to 10
THE LAKESHORE,"1,280,000",947.23,"1,351",Apr-23,JURONG WEST STREET 41,Resale,Strata,88,"14,545",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,16 to 20
SELETAR PARK RESIDENCE,"1,250,000",871.88,"1,434",Apr-23,SELETAR ROAD,Resale,Strata,81,"15,432",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
HUME PARK I,"2,090,000","1,453.14","1,438",Apr-23,HUME AVENUE,Resale,Strata,135,"15,481",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
ECO SANCTUARY,"1,088,000",731.95,"1,486",Apr-23,CHESTNUT AVENUE,Resale,Strata,68,"16,000",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,06 to 10
THE BOTANY AT DAIRY FARM,"2,174,000","1,033.34","2,104",Apr-23,DAIRY FARM WALK,New Sale,Strata,96,"22,646",-,Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,06 to 10
HIGH OAK CONDOMINIUM,"1,600,000","1,227.1","1,304",Apr-23,TOH TUCK ROAD,Resale,Strata,114,"14,035",-,Condominium,1,99 yrs lease commencing from 1996,21,Rest of Central Region,01 to 05
MAYSPRINGS,"1,415,000","1,356.26","1,043",Apr-23,PETIR ROAD,Resale,Strata,126,"11,230",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,06 to 10
HIGH PARK RESIDENCES,"688,000",452.09,"1,522",Apr-23,FERNVALE ROAD,Resale,Strata,42,"16,381",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,06 to 10
THE COMMODORE,"2,549,000","1,668.42","1,528",Apr-23,CANBERRA DRIVE,New Sale,Strata,155,"16,445",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
FORESQUE RESIDENCES,"1,760,000","1,184.04","1,486",Apr-23,PETIR ROAD,Resale,Strata,110,"16,000",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,21 to 25
CASTLE GREEN,"1,680,000","1,410.08","1,191",Apr-23,YIO CHU KANG ROAD,Resale,Strata,131,"12,824",-,Condominium,1,99 yrs lease commencing from 1993,26,Outside Central Region,06 to 10
THE NEXUS,"1,850,000",947.23,"1,953",Apr-23,BUKIT TIMAH ROAD,Resale,Strata,88,"21,023",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
EUPHONY GARDENS,"878,000",958,916,Apr-23,JALAN MATA AYER,Resale,Strata,89,"9,865",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05
CLEMENTI PARK,"2,700,000","1,722.24","1,568",Apr-23,SUNSET WAY,Resale,Strata,160,"16,875",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"2,272,000",936.47,"2,426",Apr-23,BROOKVALE DRIVE,New Sale,Strata,87,"26,115",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,11 to 15
THE HILLIER,"810,000",505.91,"1,601",Apr-23,HILLVIEW RISE,Resale,Strata,47,"17,234",-,Apartment,1,99 yrs lease commencing from 2011,23,Outside Central Region,21 to 25
THE TENNERY,"1,060,000",861.12,"1,231",Apr-23,WOODLANDS ROAD,Resale,Strata,80,"13,250",-,Apartment,1,99 yrs lease commencing from 2010,23,Outside Central Region,11 to 15
CASTLE GREEN,"1,300,000","1,151.75","1,129",Apr-23,YIO CHU KANG ROAD,Resale,Strata,107,"12,150",-,Condominium,1,99 yrs lease commencing from 1993,26,Outside Central Region,01 to 05
HIGHGATE,"1,935,000","1,323.97","1,462",Apr-23,TOH TUCK ROAD,Resale,Strata,123,"15,732",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
LAKE GRANDE,"1,310,000",775.01,"1,690",Apr-23,JURONG LAKE LINK,Resale,Strata,72,"18,194",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,06 to 10
MAYSPRINGS,"975,000",904.18,"1,078",Apr-23,PETIR ROAD,Resale,Strata,84,"11,607",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,11 to 15
THE LAKEFRONT RESIDENCES,"1,588,000","1,001.05","1,586",Apr-23,LAKESIDE DRIVE,Resale,Strata,93,"17,075",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,16 to 20
KINGSFORD . HILLVIEW PEAK,"825,000",667.37,"1,236",Apr-23,HILLVIEW RISE,Resale,Strata,62,"13,306",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,01 to 05
THE CREEK @ BUKIT,"1,338,000",753.48,"1,776",Apr-23,TOH TUCK ROAD,Resale,Strata,70,"19,114",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
GUILIN VIEW,"1,770,000","1,700.71","1,041",Apr-23,BUKIT BATOK STREET 52,Resale,Strata,158,"11,203",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,06 to 10
THE LAKESHORE,"1,180,000",947.23,"1,246",Apr-23,JURONG WEST STREET 41,Resale,Strata,88,"13,409",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,11 to 15
THE LANAI,"1,650,000","1,044.11","1,580",Apr-23,HILLVIEW AVENUE,Resale,Strata,97,"17,010",-,Condominium,1,999 yrs lease commencing from 1885,23,Outside Central Region,06 to 10
GLENDALE PARK,"1,950,000","1,248.62","1,562",Apr-23,HILLVIEW AVENUE,Resale,Strata,116,"16,810",-,Condominium,1,Freehold,23,Outside Central Region,01 to 05
FORESQUE RESIDENCES,"1,760,000","1,184.04","1,486",Apr-23,PETIR ROAD,Resale,Strata,110,"16,000",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,21 to 25
J GATEWAY,"928,000",473.62,"1,959",Apr-23,GATEWAY DRIVE,Resale,Strata,44,"21,091",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,21 to 25
THE CALROSE,"2,470,000","1,442.38","1,712",Apr-23,YIO CHU KANG ROAD,Resale,Strata,134,"18,433",-,Condominium,1,Freehold,26,Outside Central Region,01 to 05
THE COMMODORE,"1,818,000","1,184.04","1,535",Apr-23,CANBERRA DRIVE,New Sale,Strata,110,"16,527",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
ORCHID PARK CONDOMINIUM,"1,050,000","1,140.98",920,Apr-23,YISHUN STREET 81,Resale,Strata,106,"9,906",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,01 to 05
TREE HOUSE,"1,180,000",807.3,"1,462",Apr-23,CHESTNUT AVENUE,Resale,Strata,75,"15,733",-,Condominium,1,99 yrs lease commencing from 2009,23,Outside Central Region,01 to 05
THE CASCADIA,"3,260,000","1,582.31","2,060",Apr-23,BUKIT TIMAH ROAD,Resale,Strata,147,"22,177",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
THE MADEIRA,"1,180,000","1,054.87","1,119",Apr-23,BUKIT BATOK STREET 31,Resale,Strata,98,"12,041",-,Condominium,1,99 yrs lease commencing from 2000,23,Outside Central Region,06 to 10
LAKEVILLE,"1,050,000",635.08,"1,653",Apr-23,JURONG LAKE LINK,Resale,Strata,59,"17,797",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,01 to 05
REGENT HEIGHTS,"1,230,000","1,173.28","1,048",Apr-23,BUKIT BATOK EAST AVENUE 5,Resale,Strata,109,"11,284",-,Condominium,1,99 yrs lease commencing from 1995,23,Outside Central Region,16 to 20
KINGSFORD . HILLVIEW PEAK,"1,130,000",850.36,"1,329",Apr-23,HILLVIEW RISE,Resale,Strata,79,"14,304",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,06 to 10
MAYFAIR GARDENS,"1,610,000",753.48,"2,137",Apr-23,RIFLE RANGE ROAD,Sub Sale,Strata,70,"23,000",-,Condominium,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
THE LANAI,"1,650,000","1,044.11","1,580",Apr-23,HILLVIEW AVENUE,Resale,Strata,97,"17,010",-,Condominium,1,999 yrs lease commencing from 1885,23,Outside Central Region,01 to 05
SKIES MILTONIA,"1,130,000",968.76,"1,166",Apr-23,MILTONIA CLOSE,Resale,Strata,90,"12,556",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,06 to 10
THE TENNERY,"820,000",613.55,"1,336",Apr-23,WOODLANDS ROAD,Resale,Strata,57,"14,386",-,Apartment,1,99 yrs lease commencing from 2010,23,Outside Central Region,11 to 15
THE BOTANY AT DAIRY FARM,"1,433,000",742.72,"1,929",Apr-23,DAIRY FARM WALK,New Sale,Strata,69,"20,768",-,Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,11 to 15
HILLION RESIDENCES,"2,500,000","1,356.26","1,843",Apr-23,JELEBU ROAD,Resale,Strata,126,"19,841",-,Apartment,1,99 yrs lease commencing from 2013,23,Outside Central Region,16 to 20
THE CASCADIA,"1,750,000",882.65,"1,983",Apr-23,BUKIT TIMAH ROAD,Resale,Strata,82,"21,341",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
MAYFAIR GARDENS,"2,480,000","1,216.33","2,039",Apr-23,RIFLE RANGE ROAD,Sub Sale,Strata,113,"21,947",-,Condominium,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
SELETAR SPRINGS CONDOMINIUM,"1,800,000","2,077.45",866,Apr-23,GERALD DRIVE,Resale,Strata,193,"9,326",-,Condominium,1,99 yrs lease commencing from 1997,28,Outside Central Region,01 to 05
SYMPHONY SUITES,"1,130,000",914.94,"1,235",Apr-23,YISHUN CLOSE,Resale,Strata,85,"13,294",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
NORTHVALE,"1,485,000","1,679.18",884,Apr-23,CHOA CHU KANG LOOP,Resale,Strata,156,"9,519",-,Apartment,1,99 yrs lease commencing from 1995,23,Outside Central Region,01 to 05
KAP RESIDENCES,"935,000",495.14,"1,888",Apr-23,KING ALBERT PARK,Resale,Strata,46,"20,326",-,Apartment,1,Freehold,21,Rest of Central Region,06 to 10
KI RESIDENCES AT BROOKVALE,"2,432,000","1,194.8","2,035",Apr-23,BROOKVALE DRIVE,New Sale,Strata,111,"21,910",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,11 to 15
THE GREENWICH,"1,050,000",882.65,"1,190",Apr-23,SELETAR ROAD,Resale,Strata,82,"12,805",-,Condominium,1,99 yrs lease commencing from 2009,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"1,000,000",667.37,"1,498",Apr-23,FERNVALE ROAD,Resale,Strata,62,"16,129",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,11 to 15
THE LAKESHORE,"1,185,000",861.12,"1,376",Apr-23,JURONG WEST STREET 41,Resale,Strata,80,"14,813",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,06 to 10
THE MILTONIA RESIDENCES,"950,000",861.12,"1,103",Apr-23,MILTONIA CLOSE,Resale,Strata,80,"11,875",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
HILLVIEW APARTMENTS,"1,750,000","1,302.44","1,344",Apr-23,HILLVIEW AVENUE,Resale,Strata,121,"14,463",-,Apartment,1,Freehold,23,Outside Central Region,06 to 10
ROSEWOOD,"1,420,000","1,474.67",963,Apr-23,ROSEWOOD DRIVE,Resale,Strata,137,"10,365",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,11 to 15
HILLSTA,"738,000",538.2,"1,371",Apr-23,PHOENIX ROAD,Resale,Strata,50,"14,760",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,11 to 15
THE HILLIER,"938,000",624.31,"1,502",Apr-23,HILLVIEW RISE,Resale,Strata,58,"16,172",-,Apartment,1,99 yrs lease commencing from 2011,23,Outside Central Region,11 to 15
NORTH PARK RESIDENCES,"1,643,500",968.76,"1,696",Apr-23,YISHUN CENTRAL 1,Resale,Strata,90,"18,261",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
THE CREEK @ BUKIT,"2,300,000","1,571.54","1,464",Apr-23,TOH TUCK ROAD,Resale,Strata,146,"15,753",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
GUILIN VIEW,"880,800",861.12,"1,023",Apr-23,BUKIT BATOK STREET 52,Resale,Strata,80,"11,010",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,11 to 15
SEASONS PARK,"2,600,000","2,884.75",901,Apr-23,YIO CHU KANG ROAD,Resale,Strata,268,"9,701",-,Condominium,1,99 yrs lease commencing from 1995,26,Outside Central Region,16 to 20
TREE HOUSE,"1,200,000",796.54,"1,507",Apr-23,CHESTNUT AVENUE,Resale,Strata,74,"16,216",-,Condominium,1,99 yrs lease commencing from 2009,23,Outside Central Region,21 to 25
PARC ROSEWOOD,"631,000",430.56,"1,466",Apr-23,ROSEWOOD DRIVE,Resale,Strata,40,"15,775",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
MAYFAIR GARDENS,"1,690,000",839.59,"2,013",Apr-23,RIFLE RANGE ROAD,Sub Sale,Strata,78,"21,667",-,Condominium,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
SELETAR SPRINGS CONDOMINIUM,"1,258,000","1,270.15",990,Apr-23,GERALD DRIVE,Resale,Strata,118,"10,661",-,Condominium,1,99 yrs lease commencing from 1997,28,Outside Central Region,01 to 05
RIVERBANK @ FERNVALE,"1,350,000","1,044.11","1,293",Apr-23,FERNVALE CLOSE,Resale,Strata,97,"13,918",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,01 to 05
THE SKYWOODS,"765,000",527.44,"1,450",Apr-23,DAIRY FARM HEIGHTS,Resale,Strata,49,"15,612",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,06 to 10
KINGSFORD . HILLVIEW PEAK,"1,128,000",775.01,"1,455",Apr-23,HILLVIEW RISE,Resale,Strata,72,"15,667",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,01 to 05
CASABLANCA,"1,180,000","1,184.04",997,Apr-23,ROSEWOOD DRIVE,Resale,Strata,110,"10,727",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,06 to 10
CANBERRA RESIDENCES,"1,200,000","1,130.22","1,062",Apr-23,CANBERRA DRIVE,Resale,Strata,105,"11,429",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
THE ESTUARY,"1,168,000",925.7,"1,262",Apr-23,YISHUN AVENUE 1,Resale,Strata,86,"13,581",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,06 to 10
ORCHID PARK CONDOMINIUM,"1,100,000","1,194.8",921,Apr-23,YISHUN STREET 81,Resale,Strata,111,"9,910",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,06 to 10
PINE GROVE,"1,780,000","1,776.06","1,002",Apr-23,PINE GROVE,Resale,Strata,165,"10,788",-,Condominium,1,99 yrs lease commencing from 1984,21,Rest of Central Region,01 to 05
PARC ROSEWOOD,"1,135,000",968.76,"1,172",Apr-23,ROSEWOOD DRIVE,Resale,Strata,90,"12,611",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
KINGSFORD . HILLVIEW PEAK,"1,140,000",775.01,"1,471",Apr-23,HILLVIEW RISE,Resale,Strata,72,"15,833",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,01 to 05
DAINTREE RESIDENCE,"1,382,000",678.13,"2,038",Apr-23,TOH TUCK ROAD,Sub Sale,Strata,63,"21,937",-,Condominium,1,99 yrs lease commencing from 2017,21,Rest of Central Region,01 to 05
NORTHVALE,"1,008,000","1,033.34",975,Apr-23,CHOA CHU KANG LOOP,Resale,Strata,96,"10,500",-,Apartment,1,99 yrs lease commencing from 1995,23,Outside Central Region,11 to 15
CASHEW HEIGHTS CONDOMINIUM,"2,320,000","1,657.66","1,400",Apr-23,CASHEW ROAD,Resale,Strata,154,"15,065",-,Condominium,1,999 yrs lease commencing from 1882,23,Outside Central Region,11 to 15
LAKEVILLE,"890,000",559.73,"1,590",Apr-23,JURONG LAKE LINK,Resale,Strata,52,"17,115",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,16 to 20
REGENT HEIGHTS,"1,150,000","1,173.28",980,Apr-23,BUKIT BATOK EAST AVENUE 5,Resale,Strata,109,"10,550",-,Condominium,1,99 yrs lease commencing from 1995,23,Outside Central Region,11 to 15
RIVERTREES RESIDENCES,"1,000,000",710.42,"1,408",Apr-23,FERNVALE CLOSE,Resale,Strata,66,"15,152",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,16 to 20
SYMPHONY SUITES,"965,000",796.54,"1,211",Apr-23,YISHUN CLOSE,Resale,Strata,74,"13,041",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
THE CENTRIS,"1,454,000","1,065.64","1,364",Apr-23,JURONG WEST CENTRAL 3,Resale,Strata,99,"14,687",-,Apartment,1,99 yrs lease commencing from 2006,22,Outside Central Region,06 to 10
